nomenclature,reporteriso3,productcode,reportername,partneriso3,partnername,year,tradeflowname,tradevaluein1000usd
H3,TZA,390490,Tanzania,ARE,United Arab Emirates,2011,Import,20.955
H3,TZA,390490,Tanzania,CHN,China,2011,Import,1.649
H3,TZA,390490,Tanzania,IND,India,2011,Import,186.817
H3,TZA,390490,Tanzania,KEN,Kenya,2011,Import,46.709
H3,TZA,390490,Tanzania,PAK,Pakistan,2011,Import,33.937
H3,TZA,390490,Tanzania,SGP,Singapore,2011,Import,0.003
H3,TZA,390490,Tanzania,WLD,World,2011,Import,290.07
H3,TZA,390512,Tanzania,BRB,Barbados,2011,Import,3.066
H3,TZA,390512,Tanzania,EGY,"Egypt, Arab Rep.",2011,Import,37.92
H3,TZA,390512,Tanzania,IND,India,2011,Import,31.587
H3,TZA,390512,Tanzania,KEN,Kenya,2011,Import,0.697
H3,TZA,390512,Tanzania,USA,United States,2011,Import,6.867
H3,TZA,390512,Tanzania,WLD,World,2011,Import,353.738
H3,TZA,390512,Tanzania,ZAF,South Africa,2011,Import,273.601
H3,TZA,390519,Tanzania,DEU,Germany,2011,Import,0.011
H3,TZA,390519,Tanzania,ESP,Spain,2011,Import,21.791
H3,TZA,390519,Tanzania,IND,India,2011,Import,259.246
H3,TZA,390519,Tanzania,KEN,Kenya,2011,Import,104.791
H3,TZA,390519,Tanzania,MWI,Malawi,2011,Export,47.903
H3,TZA,390519,Tanzania,TUR,Turkey,2011,Import,30.483
H3,TZA,390519,Tanzania,USA,United States,2011,Import,0.014
H3,TZA,390519,Tanzania,WLD,World,2011,Export,47.903
H3,TZA,390519,Tanzania,WLD,World,2011,Import,496.482
H3,TZA,390519,Tanzania,ZAF,South Africa,2011,Import,80.146
H3,TZA,390521,Tanzania,ARE,United Arab Emirates,2011,Import,45.85
H3,TZA,390521,Tanzania,IND,India,2011,Import,169.418
H3,TZA,390521,Tanzania,KEN,Kenya,2011,Import,14.061
H3,TZA,390521,Tanzania,TUR,Turkey,2011,Import,61.663
H3,TZA,390521,Tanzania,WLD,World,2011,Import,787.996
H3,TZA,390521,Tanzania,ZAF,South Africa,2011,Import,497.004
H3,TZA,390529,Tanzania,EGY,"Egypt, Arab Rep.",2011,Import,11.569
H3,TZA,390529,Tanzania,WLD,World,2011,Import,11.569
H3,TZA,390530,Tanzania,ARE,United Arab Emirates,2011,Import,14.043
H3,TZA,390530,Tanzania,IND,India,2011,Import,5.503
H3,TZA,390530,Tanzania,KEN,Kenya,2011,Import,0.23
H3,TZA,390530,Tanzania,NLD,Netherlands,2011,Import,143.942
H3,TZA,390530,Tanzania,WLD,World,2011,Import,164.057
H3,TZA,390530,Tanzania,ZAF,South Africa,2011,Import,0.339
H3,TZA,390591,Tanzania,IND,India,2011,Import,21.159
H3,TZA,390591,Tanzania,KEN,Kenya,2011,Import,14.914
H3,TZA,390591,Tanzania,WLD,World,2011,Import,36.073
H3,TZA,390599,Tanzania,ARE,United Arab Emirates,2011,Import,3.461
H3,TZA,390599,Tanzania,DEU,Germany,2011,Import,0.071
H3,TZA,390599,Tanzania,KEN,Kenya,2011,Import,17.724
H3,TZA,390599,Tanzania,NLD,Netherlands,2011,Import,35.706
H3,TZA,390599,Tanzania,PAN,Panama,2011,Import,68.237
H3,TZA,390599,Tanzania,WLD,World,2011,Import,128.503
H3,TZA,390599,Tanzania,ZAF,South Africa,2011,Import,3.294
H3,TZA,390610,Tanzania,ARE,United Arab Emirates,2011,Import,0.638
H3,TZA,390610,Tanzania,CAN,Canada,2011,Import,0.013
H3,TZA,390610,Tanzania,IND,India,2011,Import,154.496
H3,TZA,390610,Tanzania,WLD,World,2011,Export,58.288
H3,TZA,390610,Tanzania,WLD,World,2011,Import,234.338
H3,TZA,390610,Tanzania,ZAF,South Africa,2011,Import,79.191
H3,TZA,390610,Tanzania,ZMB,Zambia,2011,Export,58.288
H3,TZA,390690,Tanzania,ARE,United Arab Emirates,2011,Import,100.716
H3,TZA,390690,Tanzania,BEL,Belgium,2011,Import,71.291
H3,TZA,390690,Tanzania,BRB,Barbados,2011,Import,14.814
H3,TZA,390690,Tanzania,CAN,Canada,2011,Import,5.5
H3,TZA,390690,Tanzania,CHE,Switzerland,2011,Import,86.681
H3,TZA,390690,Tanzania,CHN,China,2011,Import,1.04
H3,TZA,390690,Tanzania,DEU,Germany,2011,Import,263.259
H3,TZA,390690,Tanzania,EGY,"Egypt, Arab Rep.",2011,Import,0.664
H3,TZA,390690,Tanzania,FRA,France,2011,Import,78.86
H3,TZA,390690,Tanzania,GBR,United Kingdom,2011,Import,51.637
H3,TZA,390690,Tanzania,HKG,"Hong Kong, China",2011,Import,0.927
H3,TZA,390690,Tanzania,IND,India,2011,Import,298.283
H3,TZA,390690,Tanzania,KEN,Kenya,2011,Import,77.714
H3,TZA,390690,Tanzania,MUS,Mauritius,2011,Import,4.696
H3,TZA,390690,Tanzania,MYS,Malaysia,2011,Import,0.002
H3,TZA,390690,Tanzania,NLD,Netherlands,2011,Import,302.032
H3,TZA,390690,Tanzania,SHN,Saint Helena,2011,Import,20.038
H3,TZA,390690,Tanzania,THA,Thailand,2011,Import,28.724
H3,TZA,390690,Tanzania,USA,United States,2011,Import,98.478
H3,TZA,390690,Tanzania,WLD,World,2011,Import,4172.07
H3,TZA,390690,Tanzania,ZAF,South Africa,2011,Import,2666.71
H3,TZA,390710,Tanzania,ARE,United Arab Emirates,2011,Import,22.532
H3,TZA,390710,Tanzania,CHN,China,2011,Import,0.199
H3,TZA,390710,Tanzania,WLD,World,2011,Import,35.997
H3,TZA,390710,Tanzania,ZAF,South Africa,2011,Import,13.266
H3,TZA,390720,Tanzania,ARE,United Arab Emirates,2011,Import,2475.74
H3,TZA,390720,Tanzania,BEL,Belgium,2011,Import,3274.51
H3,TZA,390720,Tanzania,CHN,China,2011,Import,1427.1
H3,TZA,390720,Tanzania,COG,"Congo, Rep.",2011,Export,101.353
H3,TZA,390720,Tanzania,DEU,Germany,2011,Import,249.02
H3,TZA,390720,Tanzania,EGY,"Egypt, Arab Rep.",2011,Import,153.167
H3,TZA,390720,Tanzania,ESP,Spain,2011,Import,1979.6
H3,TZA,390720,Tanzania,FRA,France,2011,Import,9088.29
H3,TZA,390720,Tanzania,GBR,United Kingdom,2011,Import,46.946
H3,TZA,390720,Tanzania,IND,India,2011,Export,21.535
H3,TZA,390720,Tanzania,IND,India,2011,Import,195.743
H3,TZA,390720,Tanzania,KEN,Kenya,2011,Import,152.226
H3,TZA,390720,Tanzania,KOR,"Korea, Rep.",2011,Import,9971.58
H3,TZA,390720,Tanzania,MAR,Morocco,2011,Import,221.931
H3,TZA,390720,Tanzania,MYS,Malaysia,2011,Import,17.578
H3,TZA,390720,Tanzania,NLD,Netherlands,2011,Export,22.684
H3,TZA,390720,Tanzania,NLD,Netherlands,2011,Import,5014.88
H3,TZA,390720,Tanzania,PAN,Panama,2011,Import,5.648
H3,TZA,390720,Tanzania,POL,Poland,2011,Import,52.694
H3,TZA,390720,Tanzania,ROM,Romania,2011,Import,342.87
H3,TZA,390720,Tanzania,RUS,Russian Federation,2011,Import,83.13
H3,TZA,390720,Tanzania,RWA,Rwanda,2011,Export,133.35
H3,TZA,390720,Tanzania,SAU,Saudi Arabia,2011,Import,18.176
H3,TZA,390720,Tanzania,SGP,Singapore,2011,Export,17.31
H3,TZA,390720,Tanzania,SGP,Singapore,2011,Import,70.028
H3,TZA,390720,Tanzania,SLE,Sierra Leone,2011,Import,54.908
H3,TZA,390720,Tanzania,THA,Thailand,2011,Import,223.812
H3,TZA,390720,Tanzania,USA,United States,2011,Import,306.044
H3,TZA,390720,Tanzania,WLD,World,2011,Export,296.232
H3,TZA,390720,Tanzania,WLD,World,2011,Import,35425.6
H3,TZA,390730,Tanzania,AGO,Angola,2011,Export,6.15
H3,TZA,390730,Tanzania,ARE,United Arab Emirates,2011,Import,783.72
H3,TZA,390730,Tanzania,AUS,Australia,2011,Import,0.017
H3,TZA,390730,Tanzania,CHN,China,2011,Import,569.132
H3,TZA,390730,Tanzania,DEU,Germany,2011,Import,0.365
H3,TZA,390730,Tanzania,IND,India,2011,Import,623.94
H3,TZA,390730,Tanzania,ITA,Italy,2011,Import,74.867
H3,TZA,390730,Tanzania,KEN,Kenya,2011,Import,21.61
H3,TZA,390730,Tanzania,MYS,Malaysia,2011,Import,2.57
H3,TZA,390730,Tanzania,NLD,Netherlands,2011,Import,85.916
H3,TZA,390730,Tanzania,PAN,Panama,2011,Import,0.018
H3,TZA,390730,Tanzania,WLD,World,2011,Export,6.15
H3,TZA,390730,Tanzania,WLD,World,2011,Import,2492.25
H3,TZA,390730,Tanzania,ZAF,South Africa,2011,Import,330.098
H3,TZA,390740,Tanzania,ARE,United Arab Emirates,2011,Import,220.892
H3,TZA,390740,Tanzania,CHE,Switzerland,2011,Import,104.654
H3,TZA,390740,Tanzania,CHN,China,2011,Import,0.394
H3,TZA,390740,Tanzania,WLD,World,2011,Import,368.089
H3,TZA,390750,Tanzania,ARE,United Arab Emirates,2011,Import,65.444
H3,TZA,390750,Tanzania,EGY,"Egypt, Arab Rep.",2011,Import,391.792
H3,TZA,390750,Tanzania,IND,India,2011,Import,93.437
H3,TZA,390750,Tanzania,IRL,Ireland,2011,Import,15.488
H3,TZA,390750,Tanzania,KEN,Kenya,2011,Import,20.104
H3,TZA,390750,Tanzania,KOR,"Korea, Rep.",2011,Import,194.355
H3,TZA,390750,Tanzania,NLD,Netherlands,2011,Import,41.249
H3,TZA,390750,Tanzania,TUR,Turkey,2011,Import,2.203
H3,TZA,390750,Tanzania,WLD,World,2011,Import,859.793
H3,TZA,390750,Tanzania,ZAF,South Africa,2011,Import,35.721
H3,TZA,390760,Tanzania,ARE,United Arab Emirates,2011,Import,3593.41
H3,TZA,390760,Tanzania,CHN,China,2011,Import,3778.92
H3,TZA,390760,Tanzania,IDN,Indonesia,2011,Import,469.998
H3,TZA,390760,Tanzania,IND,India,2011,Import,1049.87
H3,TZA,390760,Tanzania,KEN,Kenya,2011,Import,347.2
H3,TZA,390760,Tanzania,KOR,"Korea, Rep.",2011,Import,486.595
H3,TZA,390760,Tanzania,MYS,Malaysia,2011,Import,5282.9
H3,TZA,390760,Tanzania,PAK,Pakistan,2011,Import,41.307
H3,TZA,390760,Tanzania,THA,Thailand,2011,Import,2115.5
H3,TZA,390760,Tanzania,WLD,World,2011,Import,25748.6
H3,TZA,390770,Tanzania,WLD,World,2011,Export,51.797
H3,TZA,390770,Tanzania,ZAR,"Congo, Dem. Rep.",2011,Export,51.797
H3,TZA,390791,Tanzania,ARE,United Arab Emirates,2011,Import,13.857
H3,TZA,390791,Tanzania,IND,India,2011,Import,0.768
H3,TZA,390791,Tanzania,KEN,Kenya,2011,Export,4.253
H3,TZA,390791,Tanzania,KEN,Kenya,2011,Import,4.423
H3,TZA,390791,Tanzania,WLD,World,2011,Export,4.253
H3,TZA,390791,Tanzania,WLD,World,2011,Import,493.556
H3,TZA,390791,Tanzania,ZAF,South Africa,2011,Import,474.508
H3,TZA,390799,Tanzania,ARE,United Arab Emirates,2011,Import,2.378
H3,TZA,390799,Tanzania,CHE,Switzerland,2011,Import,1.344
H3,TZA,390799,Tanzania,EGY,"Egypt, Arab Rep.",2011,Import,6.729
H3,TZA,390799,Tanzania,ESP,Spain,2011,Import,34.894
H3,TZA,390799,Tanzania,GBR,United Kingdom,2011,Import,0.098
H3,TZA,390799,Tanzania,IRL,Ireland,2011,Import,31.345
H3,TZA,390799,Tanzania,ITA,Italy,2011,Import,33.688
H3,TZA,390799,Tanzania,KEN,Kenya,2011,Import,14.843
H3,TZA,390799,Tanzania,SGP,Singapore,2011,Import,99.683
H3,TZA,390799,Tanzania,TUR,Turkey,2011,Import,31.16
H3,TZA,390799,Tanzania,WLD,World,2011,Import,327.723
H3,TZA,390799,Tanzania,ZAF,South Africa,2011,Import,10.742
H3,TZA,390810,Tanzania,ARE,United Arab Emirates,2011,Import,27.5
H3,TZA,390810,Tanzania,KEN,Kenya,2011,Import,2.915
H3,TZA,390810,Tanzania,WLD,World,2011,Import,30.415
H3,TZA,390890,Tanzania,ARE,United Arab Emirates,2011,Import,160.312
H3,TZA,390890,Tanzania,ITA,Italy,2011,Import,60.352
H3,TZA,390890,Tanzania,SGP,Singapore,2011,Import,53.954
H3,TZA,390890,Tanzania,WLD,World,2011,Import,274.717
H3,TZA,390890,Tanzania,ZAF,South Africa,2011,Import,0.099
H3,TZA,390910,Tanzania,CHN,China,2011,Import,30.264
H3,TZA,390910,Tanzania,IND,India,2011,Import,24.154
H3,TZA,390910,Tanzania,WLD,World,2011,Export,97.972
H3,TZA,390910,Tanzania,WLD,World,2011,Import,54.418
H3,TZA,390910,Tanzania,ZAR,"Congo, Dem. Rep.",2011,Export,97.972
H3,TZA,390920,Tanzania,ARE,United Arab Emirates,2011,Import,21.806
H3,TZA,390920,Tanzania,IRL,Ireland,2011,Import,3.146
H3,TZA,390920,Tanzania,NLD,Netherlands,2011,Import,7.645
H3,TZA,390920,Tanzania,WLD,World,2011,Import,34.212
H3,TZA,390920,Tanzania,ZAF,South Africa,2011,Import,1.615
H3,TZA,390930,Tanzania,ARE,United Arab Emirates,2011,Import,384.469
H3,TZA,390930,Tanzania,CHN,China,2011,Import,66.279
H3,TZA,390930,Tanzania,EGY,"Egypt, Arab Rep.",2011,Import,319.852
H3,TZA,390930,Tanzania,IRL,Ireland,2011,Import,9.426
H3,TZA,390930,Tanzania,KEN,Kenya,2011,Import,1.835
H3,TZA,390930,Tanzania,WLD,World,2011,Import,781.861
H3,TZA,390940,Tanzania,ARE,United Arab Emirates,2011,Import,310.172
H3,TZA,390940,Tanzania,CHN,China,2011,Import,459.719
H3,TZA,390940,Tanzania,EGY,"Egypt, Arab Rep.",2011,Import,1392.88
H3,TZA,390940,Tanzania,FRA,France,2011,Import,0.246
H3,TZA,390940,Tanzania,IND,India,2011,Import,0.812
H3,TZA,390940,Tanzania,KEN,Kenya,2011,Import,0.559
H3,TZA,390940,Tanzania,KOR,"Korea, Rep.",2011,Import,104.779
H3,TZA,390940,Tanzania,MYS,Malaysia,2011,Import,6.074
H3,TZA,390940,Tanzania,WLD,World,2011,Import,2275.24
H3,TZA,390950,Tanzania,ARE,United Arab Emirates,2011,Import,0.842
H3,TZA,390950,Tanzania,AUS,Australia,2011,Import,7.023
H3,TZA,390950,Tanzania,CHN,China,2011,Import,1.245
H3,TZA,390950,Tanzania,DEU,Germany,2011,Import,180.415
H3,TZA,390950,Tanzania,ESP,Spain,2011,Import,53.126
H3,TZA,390950,Tanzania,GBR,United Kingdom,2011,Import,56.673
H3,TZA,390950,Tanzania,IND,India,2011,Import,8.342
H3,TZA,390950,Tanzania,ITA,Italy,2011,Import,249.858
H3,TZA,390950,Tanzania,NLD,Netherlands,2011,Import,1.612
H3,TZA,390950,Tanzania,SGP,Singapore,2011,Import,85.832
H3,TZA,390950,Tanzania,USA,United States,2011,Import,0.916
H3,TZA,390950,Tanzania,WLD,World,2011,Import,741.409
H3,TZA,390950,Tanzania,ZAF,South Africa,2011,Import,95.525
H3,TZA,391000,Tanzania,ARE,United Arab Emirates,2011,Import,47.089
H3,TZA,391000,Tanzania,BEL,Belgium,2011,Import,269.121
H3,TZA,391000,Tanzania,CHN,China,2011,Import,1.871
H3,TZA,391000,Tanzania,DEU,Germany,2011,Import,52.806
H3,TZA,391000,Tanzania,DNK,Denmark,2011,Import,0.332
H3,TZA,391000,Tanzania,ESP,Spain,2011,Import,0.936
H3,TZA,391000,Tanzania,FRA,France,2011,Import,0.055
H3,TZA,391000,Tanzania,GBR,United Kingdom,2011,Import,13.549
H3,TZA,391000,Tanzania,IND,India,2011,Import,15.564
H3,TZA,391000,Tanzania,ITA,Italy,2011,Import,87.5
H3,TZA,391000,Tanzania,KEN,Kenya,2011,Import,16.784
H3,TZA,391000,Tanzania,NLD,Netherlands,2011,Export,1.66
H3,TZA,391000,Tanzania,NLD,Netherlands,2011,Import,50.889
H3,TZA,391000,Tanzania,RWA,Rwanda,2011,Export,21.35
H3,TZA,391000,Tanzania,SGP,Singapore,2011,Import,28.611
H3,TZA,391000,Tanzania,USA,United States,2011,Import,0.12
H3,TZA,391000,Tanzania,WLD,World,2011,Export,53.814
H3,TZA,391000,Tanzania,WLD,World,2011,Import,625.937
H3,TZA,391000,Tanzania,ZAF,South Africa,2011,Import,40.634
H3,TZA,391000,Tanzania,ZAR,"Congo, Dem. Rep.",2011,Export,30.785
H3,TZA,391000,Tanzania,ZMB,Zambia,2011,Export,0.019
H3,TZA,391000,Tanzania,ZMB,Zambia,2011,Import,0.076
H3,TZA,391110,Tanzania,ARE,United Arab Emirates,2011,Import,40.764
H3,TZA,391110,Tanzania,WLD,World,2011,Import,40.764
H3,TZA,391190,Tanzania,ARE,United Arab Emirates,2011,Import,55.282
H3,TZA,391190,Tanzania,CHN,China,2011,Import,161.064
H3,TZA,391190,Tanzania,IND,India,2011,Import,2.964
H3,TZA,391190,Tanzania,SGP,Singapore,2011,Import,1.827
H3,TZA,391190,Tanzania,WLD,World,2011,Export,11.584
H3,TZA,391190,Tanzania,WLD,World,2011,Import,221.137
H3,TZA,391190,Tanzania,ZAR,"Congo, Dem. Rep.",2011,Export,11.584
H3,TZA,391211,Tanzania,ARE,United Arab Emirates,2011,Import,1.184
H3,TZA,391211,Tanzania,GBR,United Kingdom,2011,Import,1.421
H3,TZA,391211,Tanzania,KEN,Kenya,2011,Import,33.89
H3,TZA,391211,Tanzania,WLD,World,2011,Import,36.495
H3,TZA,391212,Tanzania,CHN,China,2011,Import,0.762
H3,TZA,391212,Tanzania,IND,India,2011,Import,42.812
H3,TZA,391212,Tanzania,WLD,World,2011,Import,43.574
H3,TZA,391220,Tanzania,AUT,Austria,2011,Import,126.872
H3,TZA,391220,Tanzania,BRA,Brazil,2011,Import,297.073
H3,TZA,391220,Tanzania,CAN,Canada,2011,Import,39.11
H3,TZA,391220,Tanzania,CHN,China,2011,Import,0.049
H3,TZA,391220,Tanzania,KEN,Kenya,2011,Import,14.547
H3,TZA,391220,Tanzania,WLD,World,2011,Import,477.651
H3,TZA,391231,Tanzania,ARE,United Arab Emirates,2011,Import,33.339
H3,TZA,391231,Tanzania,CHN,China,2011,Import,663.64
H3,TZA,391231,Tanzania,DEU,Germany,2011,Import,62.117
H3,TZA,391231,Tanzania,GBR,United Kingdom,2011,Import,34.103
H3,TZA,391231,Tanzania,IND,India,2011,Import,32.277
H3,TZA,391231,Tanzania,KEN,Kenya,2011,Import,12.531
H3,TZA,391231,Tanzania,NLD,Netherlands,2011,Import,16.289
H3,TZA,391231,Tanzania,SGP,Singapore,2011,Import,0.981
H3,TZA,391231,Tanzania,TUR,Turkey,2011,Import,143.646
H3,TZA,391231,Tanzania,WLD,World,2011,Import,1051.16
H3,TZA,391231,Tanzania,ZAF,South Africa,2011,Import,52.241
H3,TZA,391239,Tanzania,ARE,United Arab Emirates,2011,Import,45.639
H3,TZA,391239,Tanzania,BEL,Belgium,2011,Import,82.3
H3,TZA,391239,Tanzania,CHN,China,2011,Import,8.975
H3,TZA,391239,Tanzania,IND,India,2011,Import,22.229
H3,TZA,391239,Tanzania,KOR,"Korea, Rep.",2011,Import,124.629
H3,TZA,391239,Tanzania,SWE,Sweden,2011,Import,350.115
H3,TZA,391239,Tanzania,WLD,World,2011,Export,4.246
H3,TZA,391239,Tanzania,WLD,World,2011,Import,661.766
H3,TZA,391239,Tanzania,ZAF,South Africa,2011,Import,27.879
H3,TZA,391239,Tanzania,ZMB,Zambia,2011,Export,4.246
H3,TZA,391290,Tanzania,CHN,China,2011,Import,4.302
H3,TZA,391290,Tanzania,COG,"Congo, Rep.",2011,Import,0.321
H3,TZA,391290,Tanzania,FRA,France,2011,Import,0.076
H3,TZA,391290,Tanzania,IND,India,2011,Import,0.069
H3,TZA,391290,Tanzania,KEN,Kenya,2011,Import,30.567
H3,TZA,391290,Tanzania,NLD,Netherlands,2011,Import,38.736
H3,TZA,391290,Tanzania,WLD,World,2011,Import,77.285
H3,TZA,391290,Tanzania,ZAF,South Africa,2011,Import,3.214
H3,TZA,391310,Tanzania,CHN,China,2011,Import,327.848
H3,TZA,391310,Tanzania,GBR,United Kingdom,2011,Import,141.432
H3,TZA,391310,Tanzania,WLD,World,2011,Import,469.28
H3,TZA,391390,Tanzania,ARE,United Arab Emirates,2011,Import,7.522
H3,TZA,391390,Tanzania,CAN,Canada,2011,Import,341.219
H3,TZA,391390,Tanzania,CHN,China,2011,Import,6.957
H3,TZA,391390,Tanzania,DEU,Germany,2011,Import,8.267
H3,TZA,391390,Tanzania,GBR,United Kingdom,2011,Import,44.709
H3,TZA,391390,Tanzania,IND,India,2011,Import,161.422
H3,TZA,391390,Tanzania,NLD,Netherlands,2011,Import,9.831
H3,TZA,391390,Tanzania,TUR,Turkey,2011,Import,2.308
H3,TZA,391390,Tanzania,USA,United States,2011,Import,77.13
H3,TZA,391390,Tanzania,WLD,World,2011,Import,662.515
H3,TZA,391390,Tanzania,ZAF,South Africa,2011,Import,3.15
H3,TZA,391400,Tanzania,IND,India,2011,Import,9.882
H3,TZA,391400,Tanzania,UGA,Uganda,2011,Import,0.053
H3,TZA,391400,Tanzania,WLD,World,2011,Import,44.439
H3,TZA,391400,Tanzania,ZAF,South Africa,2011,Import,34.504
H3,TZA,391510,Tanzania,ARE,United Arab Emirates,2011,Import,0.014
H3,TZA,391510,Tanzania,CHN,China,2011,Export,4.654
H3,TZA,391510,Tanzania,CHN,China,2011,Import,15.979
H3,TZA,391510,Tanzania,IND,India,2011,Import,59.154
H3,TZA,391510,Tanzania,LBN,Lebanon,2011,Import,12.642
H3,TZA,391510,Tanzania,THA,Thailand,2011,Import,56.173
H3,TZA,391510,Tanzania,WLD,World,2011,Export,4.654
H3,TZA,391510,Tanzania,WLD,World,2011,Import,182.423
H3,TZA,391510,Tanzania,ZAF,South Africa,2011,Import,38.461
H3,TZA,391530,Tanzania,ARE,United Arab Emirates,2011,Import,1.112
H3,TZA,391530,Tanzania,CHE,Switzerland,2011,Import,0.277
H3,TZA,391530,Tanzania,CHN,China,2011,Export,1692.67
H3,TZA,391530,Tanzania,CHN,China,2011,Import,656.082
H3,TZA,391530,Tanzania,WLD,World,2011,Export,1692.67
H3,TZA,391530,Tanzania,WLD,World,2011,Import,770.88
H3,TZA,391590,Tanzania,ARE,United Arab Emirates,2011,Export,2.94
H3,TZA,391590,Tanzania,ARE,United Arab Emirates,2011,Import,0.347
H3,TZA,391590,Tanzania,CHE,Switzerland,2011,Export,9.652
H3,TZA,391590,Tanzania,CHE,Switzerland,2011,Import,0.091
H3,TZA,391590,Tanzania,CHN,China,2011,Export,1589.97
H3,TZA,391590,Tanzania,CHN,China,2011,Import,26.157
H3,TZA,391590,Tanzania,DEU,Germany,2011,Import,0.015
H3,TZA,391590,Tanzania,GBR,United Kingdom,2011,Import,0.485
H3,TZA,391590,Tanzania,HKG,"Hong Kong, China",2011,Export,42.484
H3,TZA,391590,Tanzania,HKG,"Hong Kong, China",2011,Import,0.706
H3,TZA,391590,Tanzania,IND,India,2011,Export,18.096
H3,TZA,391590,Tanzania,IND,India,2011,Import,161.425
H3,TZA,391590,Tanzania,KEN,Kenya,2011,Export,61.633
H3,TZA,391590,Tanzania,MOZ,Mozambique,2011,Export,638.951
H3,TZA,391590,Tanzania,MUS,Mauritius,2011,Import,2.815
H3,TZA,391590,Tanzania,MWI,Malawi,2011,Import,18.204
H3,TZA,391590,Tanzania,MYS,Malaysia,2011,Export,13.448
H3,TZA,391590,Tanzania,TUR,Turkey,2011,Export,22.669
H3,TZA,391590,Tanzania,WLD,World,2011,Export,2402.78
H3,TZA,391590,Tanzania,WLD,World,2011,Import,230.608
H3,TZA,391590,Tanzania,ZAF,South Africa,2011,Import,20.363
H3,TZA,391590,Tanzania,ZAR,"Congo, Dem. Rep.",2011,Export,2.936
H3,TZA,391610,Tanzania,BWA,Botswana,2011,Import,0.031
H3,TZA,391610,Tanzania,CHN,China,2011,Export,883.001
H3,TZA,391610,Tanzania,CHN,China,2011,Import,0.243
H3,TZA,391610,Tanzania,DEU,Germany,2011,Import,7.201
H3,TZA,391610,Tanzania,GBR,United Kingdom,2011,Import,0.108
H3,TZA,391610,Tanzania,IND,India,2011,Import,0.011
H3,TZA,391610,Tanzania,KEN,Kenya,2011,Import,0.746
H3,TZA,391610,Tanzania,WLD,World,2011,Export,883.001
H3,TZA,391610,Tanzania,WLD,World,2011,Import,8.832
H3,TZA,391610,Tanzania,ZAF,South Africa,2011,Import,0.492
H3,TZA,391620,Tanzania,AGO,Angola,2011,Export,11.235
H3,TZA,391620,Tanzania,CHN,China,2011,Import,0.252
H3,TZA,391620,Tanzania,ESP,Spain,2011,Import,2.554
H3,TZA,391620,Tanzania,GBR,United Kingdom,2011,Import,0.013
H3,TZA,391620,Tanzania,IND,India,2011,Import,0.931
H3,TZA,391620,Tanzania,NLD,Netherlands,2011,Import,45.42
H3,TZA,391620,Tanzania,TUR,Turkey,2011,Import,0.005
H3,TZA,391620,Tanzania,WLD,World,2011,Export,11.235
H3,TZA,391620,Tanzania,WLD,World,2011,Import,90.247
H3,TZA,391690,Tanzania,ARE,United Arab Emirates,2011,Import,1.309
H3,TZA,391690,Tanzania,AUS,Australia,2011,Import,0.076
H3,TZA,391690,Tanzania,CHN,China,2011,Import,4.413
H3,TZA,391690,Tanzania,DEU,Germany,2011,Import,17.237
H3,TZA,391690,Tanzania,EGY,"Egypt, Arab Rep.",2011,Import,66.996
H3,TZA,391690,Tanzania,KEN,Kenya,2011,Export,0.021
H3,TZA,391690,Tanzania,KEN,Kenya,2011,Import,7.568
H3,TZA,391690,Tanzania,UGA,Uganda,2011,Export,3.248
H3,TZA,391690,Tanzania,USA,United States,2011,Import,2.547
H3,TZA,391690,Tanzania,WLD,World,2011,Export,3.269
H3,TZA,391690,Tanzania,WLD,World,2011,Import,181.992
H3,TZA,391690,Tanzania,ZAF,South Africa,2011,Import,44.724
H3,TZA,391710,Tanzania,ARE,United Arab Emirates,2011,Import,9.299
H3,TZA,391710,Tanzania,AUS,Australia,2011,Import,0.358
H3,TZA,391710,Tanzania,BEL,Belgium,2011,Import,76.299
H3,TZA,391710,Tanzania,CHN,China,2011,Import,18.689
H3,TZA,391710,Tanzania,GBR,United Kingdom,2011,Import,0.121
H3,TZA,391710,Tanzania,IND,India,2011,Import,117.982
H3,TZA,391710,Tanzania,WLD,World,2011,Import,238.412
H3,TZA,391710,Tanzania,ZAF,South Africa,2011,Import,15.664
H3,TZA,391721,Tanzania,ARE,United Arab Emirates,2011,Import,20.461
H3,TZA,391721,Tanzania,AUS,Australia,2011,Import,0.124
H3,TZA,391721,Tanzania,BDI,Burundi,2011,Export,125.588
H3,TZA,391721,Tanzania,CHN,China,2011,Import,1108.23
H3,TZA,391721,Tanzania,DEU,Germany,2011,Import,66.564
H3,TZA,391721,Tanzania,ESP,Spain,2011,Import,0.01
H3,TZA,391721,Tanzania,GBR,United Kingdom,2011,Import,0.005
H3,TZA,391721,Tanzania,IND,India,2011,Import,5.794
H3,TZA,391721,Tanzania,ITA,Italy,2011,Import,0.49
H3,TZA,391721,Tanzania,JPN,Japan,2011,Import,0.308
H3,TZA,391721,Tanzania,KEN,Kenya,2011,Import,1.802
H3,TZA,391721,Tanzania,LBN,Lebanon,2011,Import,0.01
H3,TZA,391721,Tanzania,MDG,Madagascar,2011,Export,46.141
H3,TZA,391721,Tanzania,MOZ,Mozambique,2011,Export,0.637
