nomenclature,reporteriso3,productcode,reportername,partneriso3,partnername,year,tradeflowname,tradevaluein1000usd
H3,TZA,848071,Tanzania,CHN,China,2012,Import,689.066
H3,TZA,848071,Tanzania,FRA,France,2012,Import,0.002
H3,TZA,848071,Tanzania,IND,India,2012,Import,522.267
H3,TZA,848071,Tanzania,KEN,Kenya,2012,Export,5.385
H3,TZA,848071,Tanzania,LUX,Luxembourg,2012,Import,1230.06
H3,TZA,848071,Tanzania,WLD,World,2012,Export,5.385
H3,TZA,848071,Tanzania,WLD,World,2012,Import,2457.75
H3,TZA,848071,Tanzania,ZAF,South Africa,2012,Import,4.212
H3,TZA,848079,Tanzania,ARE,United Arab Emirates,2012,Import,2.161
H3,TZA,848079,Tanzania,AUS,Australia,2012,Import,3.583
H3,TZA,848079,Tanzania,BDI,Burundi,2012,Export,21.037
H3,TZA,848079,Tanzania,BEL,Belgium,2012,Import,0.412
H3,TZA,848079,Tanzania,CHN,China,2012,Import,1300.51
H3,TZA,848079,Tanzania,DEU,Germany,2012,Import,277.417
H3,TZA,848079,Tanzania,GBR,United Kingdom,2012,Import,12.243
H3,TZA,848079,Tanzania,HKG,"Hong Kong, China",2012,Import,77.576
H3,TZA,848079,Tanzania,IND,India,2012,Export,40.535
H3,TZA,848079,Tanzania,IND,India,2012,Import,238.175
H3,TZA,848079,Tanzania,ITA,Italy,2012,Import,20.17
H3,TZA,848079,Tanzania,MWI,Malawi,2012,Export,2.031
H3,TZA,848079,Tanzania,SGP,Singapore,2012,Import,0.332
H3,TZA,848079,Tanzania,SWE,Sweden,2012,Import,7.698
H3,TZA,848079,Tanzania,TKL,Tokelau,2012,Export,0.163
H3,TZA,848079,Tanzania,TUR,Turkey,2012,Import,2.675
H3,TZA,848079,Tanzania,UGA,Uganda,2012,Export,6.185
H3,TZA,848079,Tanzania,USA,United States,2012,Import,0.073
H3,TZA,848079,Tanzania,WLD,World,2012,Export,75.657
H3,TZA,848079,Tanzania,WLD,World,2012,Import,2038.53
H3,TZA,848079,Tanzania,ZAF,South Africa,2012,Import,12.341
H3,TZA,848079,Tanzania,ZMB,Zambia,2012,Export,5.706
H3,TZA,848110,Tanzania,ARE,United Arab Emirates,2012,Import,294.506
H3,TZA,848110,Tanzania,AUS,Australia,2012,Import,29.518
H3,TZA,848110,Tanzania,BEL,Belgium,2012,Import,34.717
H3,TZA,848110,Tanzania,BGD,Bangladesh,2012,Import,0.105
H3,TZA,848110,Tanzania,BRA,Brazil,2012,Import,0.62
H3,TZA,848110,Tanzania,BWA,Botswana,2012,Import,1.288
H3,TZA,848110,Tanzania,CAN,Canada,2012,Import,6.861
H3,TZA,848110,Tanzania,CHE,Switzerland,2012,Import,37.971
H3,TZA,848110,Tanzania,CHN,China,2012,Import,82.192
H3,TZA,848110,Tanzania,COL,Colombia,2012,Import,0.515
H3,TZA,848110,Tanzania,DEU,Germany,2012,Import,89.183
H3,TZA,848110,Tanzania,DNK,Denmark,2012,Import,21.352
H3,TZA,848110,Tanzania,EGY,"Egypt, Arab Rep.",2012,Import,8.601
H3,TZA,848110,Tanzania,ESP,Spain,2012,Import,2.027
H3,TZA,848110,Tanzania,FIN,Finland,2012,Import,19.243
H3,TZA,848110,Tanzania,FRA,France,2012,Import,139.203
H3,TZA,848110,Tanzania,GBR,United Kingdom,2012,Import,78.98
H3,TZA,848110,Tanzania,HKG,"Hong Kong, China",2012,Import,4.16
H3,TZA,848110,Tanzania,IDN,Indonesia,2012,Import,10.683
H3,TZA,848110,Tanzania,IND,India,2012,Import,137.4
H3,TZA,848110,Tanzania,ISR,Israel,2012,Import,2.845
H3,TZA,848110,Tanzania,ITA,Italy,2012,Import,29.424
H3,TZA,848110,Tanzania,JPN,Japan,2012,Import,1.131
H3,TZA,848110,Tanzania,KEN,Kenya,2012,Export,4.428
H3,TZA,848110,Tanzania,KEN,Kenya,2012,Import,16.674
H3,TZA,848110,Tanzania,LBN,Lebanon,2012,Import,1.8
H3,TZA,848110,Tanzania,MYS,Malaysia,2012,Import,1.254
H3,TZA,848110,Tanzania,NLD,Netherlands,2012,Import,43.345
H3,TZA,848110,Tanzania,NOR,Norway,2012,Import,1.244
H3,TZA,848110,Tanzania,PAK,Pakistan,2012,Import,0.068
H3,TZA,848110,Tanzania,PRK,"Korea, Dem. Rep.",2012,Import,1.151
H3,TZA,848110,Tanzania,RWA,Rwanda,2012,Export,0.02
H3,TZA,848110,Tanzania,SGP,Singapore,2012,Export,0.117
H3,TZA,848110,Tanzania,SWE,Sweden,2012,Import,7.65
H3,TZA,848110,Tanzania,THA,Thailand,2012,Import,0.052
H3,TZA,848110,Tanzania,TUR,Turkey,2012,Import,4.113
H3,TZA,848110,Tanzania,USA,United States,2012,Export,0.051
H3,TZA,848110,Tanzania,USA,United States,2012,Import,51.578
H3,TZA,848110,Tanzania,WLD,World,2012,Export,6.484
H3,TZA,848110,Tanzania,WLD,World,2012,Import,1547.08
H3,TZA,848110,Tanzania,ZAF,South Africa,2012,Export,1.173
H3,TZA,848110,Tanzania,ZAF,South Africa,2012,Import,382.964
H3,TZA,848110,Tanzania,ZAR,"Congo, Dem. Rep.",2012,Export,0.18
H3,TZA,848110,Tanzania,ZMB,Zambia,2012,Export,0.515
H3,TZA,848120,Tanzania,ARE,United Arab Emirates,2012,Import,54.702
H3,TZA,848120,Tanzania,AUS,Australia,2012,Import,9.53
H3,TZA,848120,Tanzania,AUT,Austria,2012,Import,0.928
H3,TZA,848120,Tanzania,BEL,Belgium,2012,Import,352.403
H3,TZA,848120,Tanzania,BRA,Brazil,2012,Import,0.059
H3,TZA,848120,Tanzania,BWA,Botswana,2012,Import,7.437
H3,TZA,848120,Tanzania,CAN,Canada,2012,Import,7.057
H3,TZA,848120,Tanzania,CHE,Switzerland,2012,Import,8.06
H3,TZA,848120,Tanzania,CHN,China,2012,Import,75.632
H3,TZA,848120,Tanzania,DEU,Germany,2012,Import,94.082
H3,TZA,848120,Tanzania,DNK,Denmark,2012,Import,2.166
H3,TZA,848120,Tanzania,ESP,Spain,2012,Import,0.217
H3,TZA,848120,Tanzania,FIN,Finland,2012,Import,22.145
H3,TZA,848120,Tanzania,FRA,France,2012,Import,22.9
H3,TZA,848120,Tanzania,GAB,Gabon,2012,Import,1.759
H3,TZA,848120,Tanzania,GBR,United Kingdom,2012,Export,14.85
H3,TZA,848120,Tanzania,GBR,United Kingdom,2012,Import,82.879
H3,TZA,848120,Tanzania,HKG,"Hong Kong, China",2012,Import,1.356
H3,TZA,848120,Tanzania,IND,India,2012,Import,47.236
H3,TZA,848120,Tanzania,ISR,Israel,2012,Import,23.523
H3,TZA,848120,Tanzania,ITA,Italy,2012,Import,44.438
H3,TZA,848120,Tanzania,JPN,Japan,2012,Import,106.347
H3,TZA,848120,Tanzania,KEN,Kenya,2012,Export,7.059
H3,TZA,848120,Tanzania,KEN,Kenya,2012,Import,0.136
H3,TZA,848120,Tanzania,KOR,"Korea, Rep.",2012,Import,1.429
H3,TZA,848120,Tanzania,LBN,Lebanon,2012,Import,0.111
H3,TZA,848120,Tanzania,LUX,Luxembourg,2012,Import,0.135
H3,TZA,848120,Tanzania,NAM,Namibia,2012,Import,21.847
H3,TZA,848120,Tanzania,NLD,Netherlands,2012,Import,23.811
H3,TZA,848120,Tanzania,NOR,Norway,2012,Import,0.597
H3,TZA,848120,Tanzania,OMN,Oman,2012,Import,0.026
H3,TZA,848120,Tanzania,PAK,Pakistan,2012,Import,0.011
H3,TZA,848120,Tanzania,SGP,Singapore,2012,Import,0.465
H3,TZA,848120,Tanzania,SWE,Sweden,2012,Import,120.535
H3,TZA,848120,Tanzania,THA,Thailand,2012,Import,1.349
H3,TZA,848120,Tanzania,TUR,Turkey,2012,Import,14.515
H3,TZA,848120,Tanzania,UGA,Uganda,2012,Import,1.349
H3,TZA,848120,Tanzania,USA,United States,2012,Import,218.753
H3,TZA,848120,Tanzania,WLD,World,2012,Export,22.922
H3,TZA,848120,Tanzania,WLD,World,2012,Import,1469.89
H3,TZA,848120,Tanzania,ZAF,South Africa,2012,Import,99.808
H3,TZA,848120,Tanzania,ZMB,Zambia,2012,Export,1.013
H3,TZA,848120,Tanzania,ZMB,Zambia,2012,Import,0.052
H3,TZA,848130,Tanzania,ARE,United Arab Emirates,2012,Import,58.088
H3,TZA,848130,Tanzania,AUS,Australia,2012,Import,17.567
H3,TZA,848130,Tanzania,BEL,Belgium,2012,Import,14.053
H3,TZA,848130,Tanzania,BGD,Bangladesh,2012,Import,8.369
H3,TZA,848130,Tanzania,CAN,Canada,2012,Import,3.683
H3,TZA,848130,Tanzania,CHN,China,2012,Import,311.028
H3,TZA,848130,Tanzania,COG,"Congo, Rep.",2012,Import,1.713
H3,TZA,848130,Tanzania,DEU,Germany,2012,Import,30.005
H3,TZA,848130,Tanzania,ESP,Spain,2012,Import,1.53
H3,TZA,848130,Tanzania,FRA,France,2012,Import,66.245
H3,TZA,848130,Tanzania,GBR,United Kingdom,2012,Import,35.278
H3,TZA,848130,Tanzania,IDN,Indonesia,2012,Import,11.242
H3,TZA,848130,Tanzania,IND,India,2012,Import,70.597
H3,TZA,848130,Tanzania,ITA,Italy,2012,Import,22.885
H3,TZA,848130,Tanzania,KEN,Kenya,2012,Export,0.416
H3,TZA,848130,Tanzania,KEN,Kenya,2012,Import,1.142
H3,TZA,848130,Tanzania,KOR,"Korea, Rep.",2012,Import,2.189
H3,TZA,848130,Tanzania,LBN,Lebanon,2012,Import,0.198
H3,TZA,848130,Tanzania,MYS,Malaysia,2012,Import,1.93
H3,TZA,848130,Tanzania,NLD,Netherlands,2012,Import,17.334
H3,TZA,848130,Tanzania,NOR,Norway,2012,Import,1.798
H3,TZA,848130,Tanzania,SGP,Singapore,2012,Import,9.861
H3,TZA,848130,Tanzania,SWE,Sweden,2012,Import,37.661
H3,TZA,848130,Tanzania,THA,Thailand,2012,Import,0.035
H3,TZA,848130,Tanzania,TUR,Turkey,2012,Export,0.117
H3,TZA,848130,Tanzania,TUR,Turkey,2012,Import,1.093
H3,TZA,848130,Tanzania,USA,United States,2012,Import,254.397
H3,TZA,848130,Tanzania,WLD,World,2012,Export,0.533
H3,TZA,848130,Tanzania,WLD,World,2012,Import,1167.08
H3,TZA,848130,Tanzania,ZAF,South Africa,2012,Import,187.162
H3,TZA,848140,Tanzania,ARE,United Arab Emirates,2012,Import,112.387
H3,TZA,848140,Tanzania,AUS,Australia,2012,Import,160.797
H3,TZA,848140,Tanzania,AUT,Austria,2012,Import,7.492
H3,TZA,848140,Tanzania,BEL,Belgium,2012,Import,13.2
H3,TZA,848140,Tanzania,BRA,Brazil,2012,Import,0.444
H3,TZA,848140,Tanzania,BWA,Botswana,2012,Import,0.01
H3,TZA,848140,Tanzania,CAN,Canada,2012,Import,8.244
H3,TZA,848140,Tanzania,CHE,Switzerland,2012,Import,0.633
H3,TZA,848140,Tanzania,CHN,China,2012,Import,1127.48
H3,TZA,848140,Tanzania,CMR,Cameroon,2012,Import,4.525
H3,TZA,848140,Tanzania,DEU,Germany,2012,Import,64.786
H3,TZA,848140,Tanzania,DNK,Denmark,2012,Import,1.299
H3,TZA,848140,Tanzania,ESP,Spain,2012,Import,0.16
H3,TZA,848140,Tanzania,FRA,France,2012,Import,26.81
H3,TZA,848140,Tanzania,GBR,United Kingdom,2012,Import,290.083
H3,TZA,848140,Tanzania,GRC,Greece,2012,Import,466.871
H3,TZA,848140,Tanzania,HKG,"Hong Kong, China",2012,Import,1.582
H3,TZA,848140,Tanzania,IDN,Indonesia,2012,Import,1.397
H3,TZA,848140,Tanzania,IND,India,2012,Import,131.135
H3,TZA,848140,Tanzania,ISR,Israel,2012,Import,3.495
H3,TZA,848140,Tanzania,ITA,Italy,2012,Import,113.073
H3,TZA,848140,Tanzania,KEN,Kenya,2012,Export,24.605
H3,TZA,848140,Tanzania,KEN,Kenya,2012,Import,12.98
H3,TZA,848140,Tanzania,KOR,"Korea, Rep.",2012,Import,4.624
H3,TZA,848140,Tanzania,LBN,Lebanon,2012,Import,2.664
H3,TZA,848140,Tanzania,MOZ,Mozambique,2012,Export,51.121
H3,TZA,848140,Tanzania,NLD,Netherlands,2012,Import,93.904
H3,TZA,848140,Tanzania,SGP,Singapore,2012,Import,4.883
H3,TZA,848140,Tanzania,SWE,Sweden,2012,Import,4.658
H3,TZA,848140,Tanzania,TUR,Turkey,2012,Import,2.96
H3,TZA,848140,Tanzania,UGA,Uganda,2012,Import,1.493
H3,TZA,848140,Tanzania,USA,United States,2012,Import,156.192
H3,TZA,848140,Tanzania,WLD,World,2012,Export,76.606
H3,TZA,848140,Tanzania,WLD,World,2012,Import,3343.94
H3,TZA,848140,Tanzania,ZAF,South Africa,2012,Import,522.934
H3,TZA,848140,Tanzania,ZAR,"Congo, Dem. Rep.",2012,Export,0.393
H3,TZA,848140,Tanzania,ZMB,Zambia,2012,Export,0.487
H3,TZA,848180,Tanzania,AND,Andorra,2012,Import,2.159
H3,TZA,848180,Tanzania,ARE,United Arab Emirates,2012,Import,2072.08
H3,TZA,848180,Tanzania,AUS,Australia,2012,Import,592.283
H3,TZA,848180,Tanzania,AUT,Austria,2012,Import,52.357
H3,TZA,848180,Tanzania,BDI,Burundi,2012,Import,0.389
H3,TZA,848180,Tanzania,BEL,Belgium,2012,Import,871.564
H3,TZA,848180,Tanzania,BRA,Brazil,2012,Import,2.079
H3,TZA,848180,Tanzania,BWA,Botswana,2012,Import,14.871
H3,TZA,848180,Tanzania,CAN,Canada,2012,Import,265.845
H3,TZA,848180,Tanzania,CHE,Switzerland,2012,Import,293.111
H3,TZA,848180,Tanzania,CHL,Chile,2012,Import,0.861
H3,TZA,848180,Tanzania,CHN,China,2012,Import,705.155
H3,TZA,848180,Tanzania,CMR,Cameroon,2012,Import,44.313
H3,TZA,848180,Tanzania,COG,"Congo, Rep.",2012,Import,2.579
H3,TZA,848180,Tanzania,COL,Colombia,2012,Import,0.371
H3,TZA,848180,Tanzania,CRI,Costa Rica,2012,Import,1.155
H3,TZA,848180,Tanzania,DEU,Germany,2012,Export,3.587
H3,TZA,848180,Tanzania,DEU,Germany,2012,Import,1159.14
H3,TZA,848180,Tanzania,DJI,Djibouti,2012,Import,0.112
H3,TZA,848180,Tanzania,DNK,Denmark,2012,Import,64.081
H3,TZA,848180,Tanzania,EGY,"Egypt, Arab Rep.",2012,Import,60.274
H3,TZA,848180,Tanzania,ESP,Spain,2012,Import,45.296
H3,TZA,848180,Tanzania,ETH,Ethiopia(excludes Eritrea),2012,Export,1.204
H3,TZA,848180,Tanzania,FIN,Finland,2012,Import,131.661
H3,TZA,848180,Tanzania,FRA,France,2012,Import,180.005
H3,TZA,848180,Tanzania,GBR,United Kingdom,2012,Export,90.527
H3,TZA,848180,Tanzania,GBR,United Kingdom,2012,Import,1136.53
H3,TZA,848180,Tanzania,GHA,Ghana,2012,Import,7.706
H3,TZA,848180,Tanzania,HKG,"Hong Kong, China",2012,Import,29.287
H3,TZA,848180,Tanzania,HRV,Croatia,2012,Import,0.028
H3,TZA,848180,Tanzania,IDN,Indonesia,2012,Import,108.814
H3,TZA,848180,Tanzania,IND,India,2012,Export,6.718
H3,TZA,848180,Tanzania,IND,India,2012,Import,1215.09
H3,TZA,848180,Tanzania,ISR,Israel,2012,Import,4.62
H3,TZA,848180,Tanzania,ITA,Italy,2012,Import,363.136
H3,TZA,848180,Tanzania,JPN,Japan,2012,Import,27.784
H3,TZA,848180,Tanzania,KEN,Kenya,2012,Export,74.483
H3,TZA,848180,Tanzania,KEN,Kenya,2012,Import,87.451
H3,TZA,848180,Tanzania,KOR,"Korea, Rep.",2012,Import,9.212
H3,TZA,848180,Tanzania,LBN,Lebanon,2012,Import,9.219
H3,TZA,848180,Tanzania,MEX,Mexico,2012,Import,0.067
H3,TZA,848180,Tanzania,MOZ,Mozambique,2012,Export,701.174
H3,TZA,848180,Tanzania,MOZ,Mozambique,2012,Import,13.311
H3,TZA,848180,Tanzania,MYS,Malaysia,2012,Import,9.427
H3,TZA,848180,Tanzania,NAM,Namibia,2012,Export,44.909
H3,TZA,848180,Tanzania,NAM,Namibia,2012,Import,122.263
H3,TZA,848180,Tanzania,NLD,Netherlands,2012,Import,667.915
H3,TZA,848180,Tanzania,NOR,Norway,2012,Export,0.102
H3,TZA,848180,Tanzania,NOR,Norway,2012,Import,92.095
H3,TZA,848180,Tanzania,OMN,Oman,2012,Import,0.481
H3,TZA,848180,Tanzania,PAK,Pakistan,2012,Import,5.894
H3,TZA,848180,Tanzania,PAN,Panama,2012,Import,1.703
H3,TZA,848180,Tanzania,POL,Poland,2012,Import,1.011
H3,TZA,848180,Tanzania,PRT,Portugal,2012,Import,29.809
H3,TZA,848180,Tanzania,SGP,Singapore,2012,Import,9.427
H3,TZA,848180,Tanzania,STP,Sao Tome and Principe,2012,Import,1.078
H3,TZA,848180,Tanzania,SWE,Sweden,2012,Import,87.756
H3,TZA,848180,Tanzania,THA,Thailand,2012,Import,21.213
H3,TZA,848180,Tanzania,TUR,Turkey,2012,Export,0.003
H3,TZA,848180,Tanzania,TUR,Turkey,2012,Import,41.23
H3,TZA,848180,Tanzania,UGA,Uganda,2012,Export,9.896
H3,TZA,848180,Tanzania,UGA,Uganda,2012,Import,3.324
H3,TZA,848180,Tanzania,USA,United States,2012,Export,0.04
H3,TZA,848180,Tanzania,USA,United States,2012,Import,2193.8
H3,TZA,848180,Tanzania,WLD,World,2012,Export,943.712
H3,TZA,848180,Tanzania,WLD,World,2012,Import,16169.6
H3,TZA,848180,Tanzania,ZAF,South Africa,2012,Export,7.593
H3,TZA,848180,Tanzania,ZAF,South Africa,2012,Import,3278.18
H3,TZA,848180,Tanzania,ZAR,"Congo, Dem. Rep.",2012,Export,1.1
H3,TZA,848180,Tanzania,ZMB,Zambia,2012,Export,1.642
H3,TZA,848180,Tanzania,ZMB,Zambia,2012,Import,0.003
H3,TZA,848190,Tanzania,AGO,Angola,2012,Import,53.235
H3,TZA,848190,Tanzania,ARE,United Arab Emirates,2012,Import,59.576
H3,TZA,848190,Tanzania,AUS,Australia,2012,Import,79.863
H3,TZA,848190,Tanzania,AUT,Austria,2012,Import,0.125
H3,TZA,848190,Tanzania,BDI,Burundi,2012,Import,0.016
H3,TZA,848190,Tanzania,BEL,Belgium,2012,Import,54.327
H3,TZA,848190,Tanzania,BRA,Brazil,2012,Import,0.059
H3,TZA,848190,Tanzania,BWA,Botswana,2012,Import,9.026
H3,TZA,848190,Tanzania,CAN,Canada,2012,Import,23.617
H3,TZA,848190,Tanzania,CHE,Switzerland,2012,Import,29.474
H3,TZA,848190,Tanzania,CHL,Chile,2012,Import,3.195
H3,TZA,848190,Tanzania,CHN,China,2012,Import,158.951
H3,TZA,848190,Tanzania,DEU,Germany,2012,Import,197.195
H3,TZA,848190,Tanzania,DNK,Denmark,2012,Import,0.76
H3,TZA,848190,Tanzania,ESP,Spain,2012,Import,0.006
H3,TZA,848190,Tanzania,FIN,Finland,2012,Import,0.02
H3,TZA,848190,Tanzania,FRA,France,2012,Import,61.679
H3,TZA,848190,Tanzania,GAB,Gabon,2012,Import,0.404
H3,TZA,848190,Tanzania,GBR,United Kingdom,2012,Import,159.512
H3,TZA,848190,Tanzania,HKG,"Hong Kong, China",2012,Import,12.136
H3,TZA,848190,Tanzania,IDN,Indonesia,2012,Import,0.305
H3,TZA,848190,Tanzania,IND,India,2012,Import,128.207
H3,TZA,848190,Tanzania,ISR,Israel,2012,Import,0.094
H3,TZA,848190,Tanzania,ITA,Italy,2012,Import,62.346
H3,TZA,848190,Tanzania,JPN,Japan,2012,Import,1.309
H3,TZA,848190,Tanzania,KEN,Kenya,2012,Export,110.803
H3,TZA,848190,Tanzania,KEN,Kenya,2012,Import,88.257
H3,TZA,848190,Tanzania,KOR,"Korea, Rep.",2012,Import,0.305
H3,TZA,848190,Tanzania,LBN,Lebanon,2012,Import,0.467
H3,TZA,848190,Tanzania,MOZ,Mozambique,2012,Export,146.332
H3,TZA,848190,Tanzania,MOZ,Mozambique,2012,Import,197.907
H3,TZA,848190,Tanzania,MUS,Mauritius,2012,Import,1.04
H3,TZA,848190,Tanzania,NAM,Namibia,2012,Export,309.092
H3,TZA,848190,Tanzania,NLD,Netherlands,2012,Import,236.27
H3,TZA,848190,Tanzania,NOR,Norway,2012,Import,12.931
H3,TZA,848190,Tanzania,OMN,Oman,2012,Import,0.952
H3,TZA,848190,Tanzania,PAN,Panama,2012,Import,1.179
H3,TZA,848190,Tanzania,ROM,Romania,2012,Import,0.266
H3,TZA,848190,Tanzania,RWA,Rwanda,2012,Import,0.218
H3,TZA,848190,Tanzania,SAU,Saudi Arabia,2012,Import,1.175
H3,TZA,848190,Tanzania,SGP,Singapore,2012,Import,2.66
H3,TZA,848190,Tanzania,SWE,Sweden,2012,Import,5.419
H3,TZA,848190,Tanzania,SWZ,Swaziland,2012,Import,0.058
H3,TZA,848190,Tanzania,THA,Thailand,2012,Import,3.798
H3,TZA,848190,Tanzania,TUR,Turkey,2012,Import,3.288
H3,TZA,848190,Tanzania,UGA,Uganda,2012,Export,0.025
H3,TZA,848190,Tanzania,UGA,Uganda,2012,Import,1.765
H3,TZA,848190,Tanzania,USA,United States,2012,Export,25.554
H3,TZA,848190,Tanzania,USA,United States,2012,Import,1206.12
H3,TZA,848190,Tanzania,WLD,World,2012,Export,592.817
H3,TZA,848190,Tanzania,WLD,World,2012,Import,3541.13
H3,TZA,848190,Tanzania,ZAF,South Africa,2012,Import,667.366
H3,TZA,848190,Tanzania,ZMB,Zambia,2012,Export,1.011
H3,TZA,848210,Tanzania,ARE,United Arab Emirates,2012,Export,0.864
H3,TZA,848210,Tanzania,ARE,United Arab Emirates,2012,Import,318.048
H3,TZA,848210,Tanzania,ARG,Argentina,2012,Import,0.834
H3,TZA,848210,Tanzania,AUS,Australia,2012,Import,57.765
H3,TZA,848210,Tanzania,BEL,Belgium,2012,Import,240.771
H3,TZA,848210,Tanzania,BRA,Brazil,2012,Import,4.618
H3,TZA,848210,Tanzania,BWA,Botswana,2012,Import,0.131
H3,TZA,848210,Tanzania,CAN,Canada,2012,Import,79.551
H3,TZA,848210,Tanzania,CHE,Switzerland,2012,Import,198.226
H3,TZA,848210,Tanzania,CHN,China,2012,Import,463.038
H3,TZA,848210,Tanzania,CYP,Cyprus,2012,Import,0.344
H3,TZA,848210,Tanzania,DEU,Germany,2012,Export,0.102
H3,TZA,848210,Tanzania,DEU,Germany,2012,Import,273.238
H3,TZA,848210,Tanzania,DNK,Denmark,2012,Import,2.878
H3,TZA,848210,Tanzania,EGY,"Egypt, Arab Rep.",2012,Import,0.073
H3,TZA,848210,Tanzania,ESP,Spain,2012,Import,3.768
H3,TZA,848210,Tanzania,FIN,Finland,2012,Import,23.415
H3,TZA,848210,Tanzania,FRA,France,2012,Import,65.032
H3,TZA,848210,Tanzania,GBR,United Kingdom,2012,Import,84.187
H3,TZA,848210,Tanzania,HKG,"Hong Kong, China",2012,Import,3.431
H3,TZA,848210,Tanzania,IND,India,2012,Import,140.841
H3,TZA,848210,Tanzania,ISR,Israel,2012,Import,2.527
H3,TZA,848210,Tanzania,ITA,Italy,2012,Import,47.767
H3,TZA,848210,Tanzania,JPN,Japan,2012,Import,19.855
H3,TZA,848210,Tanzania,KEN,Kenya,2012,Export,0.07
H3,TZA,848210,Tanzania,KEN,Kenya,2012,Import,13.383
H3,TZA,848210,Tanzania,KOR,"Korea, Rep.",2012,Import,1.808
H3,TZA,848210,Tanzania,MOZ,Mozambique,2012,Import,5.228
H3,TZA,848210,Tanzania,MUS,Mauritius,2012,Import,0.134
H3,TZA,848210,Tanzania,MYS,Malaysia,2012,Import,0.237
H3,TZA,848210,Tanzania,NLD,Netherlands,2012,Export,18.522
H3,TZA,848210,Tanzania,NLD,Netherlands,2012,Import,147.186
H3,TZA,848210,Tanzania,NOR,Norway,2012,Import,0.185
H3,TZA,848210,Tanzania,OMN,Oman,2012,Import,0.008
H3,TZA,848210,Tanzania,PAK,Pakistan,2012,Import,33.383
H3,TZA,848210,Tanzania,SAU,Saudi Arabia,2012,Import,0.01
H3,TZA,848210,Tanzania,SGP,Singapore,2012,Import,5.725
H3,TZA,848210,Tanzania,SWE,Sweden,2012,Import,50.872
H3,TZA,848210,Tanzania,THA,Thailand,2012,Import,5.114
H3,TZA,848210,Tanzania,TUR,Turkey,2012,Import,7.413
H3,TZA,848210,Tanzania,UGA,Uganda,2012,Export,0.815
H3,TZA,848210,Tanzania,UKR,Ukraine,2012,Import,0.194
H3,TZA,848210,Tanzania,USA,United States,2012,Import,95.678
H3,TZA,848210,Tanzania,WLD,World,2012,Export,44.069
H3,TZA,848210,Tanzania,WLD,World,2012,Import,2866.48
H3,TZA,848210,Tanzania,ZAF,South Africa,2012,Import,411.025
H3,TZA,848210,Tanzania,ZAR,"Congo, Dem. Rep.",2012,Export,23.696
H3,TZA,848220,Tanzania,ARE,United Arab Emirates,2012,Import,68.723
H3,TZA,848220,Tanzania,ARG,Argentina,2012,Import,0.728
H3,TZA,848220,Tanzania,AUS,Australia,2012,Import,26.961
H3,TZA,848220,Tanzania,BEL,Belgium,2012,Import,344.219
H3,TZA,848220,Tanzania,BRA,Brazil,2012,Import,0.129
H3,TZA,848220,Tanzania,CAN,Canada,2012,Export,1.617
H3,TZA,848220,Tanzania,CAN,Canada,2012,Import,0.433
H3,TZA,848220,Tanzania,CHE,Switzerland,2012,Import,17.703
H3,TZA,848220,Tanzania,CHN,China,2012,Import,110.333
H3,TZA,848220,Tanzania,CYP,Cyprus,2012,Import,1.457
H3,TZA,848220,Tanzania,DEU,Germany,2012,Import,101.866
H3,TZA,848220,Tanzania,DJI,Djibouti,2012,Import,0.099
H3,TZA,848220,Tanzania,DNK,Denmark,2012,Import,0.246
H3,TZA,848220,Tanzania,ESP,Spain,2012,Import,16.292
H3,TZA,848220,Tanzania,FIN,Finland,2012,Import,0.174
H3,TZA,848220,Tanzania,FRA,France,2012,Import,20.035
H3,TZA,848220,Tanzania,GBR,United Kingdom,2012,Import,43.23
H3,TZA,848220,Tanzania,HKG,"Hong Kong, China",2012,Import,1.251
H3,TZA,848220,Tanzania,IND,India,2012,Import,65.408
H3,TZA,848220,Tanzania,ITA,Italy,2012,Import,6.962
H3,TZA,848220,Tanzania,JPN,Japan,2012,Import,1.044
H3,TZA,848220,Tanzania,KEN,Kenya,2012,Import,8.996
H3,TZA,848220,Tanzania,KOR,"Korea, Rep.",2012,Import,4.81
H3,TZA,848220,Tanzania,MUS,Mauritius,2012,Import,0.78
H3,TZA,848220,Tanzania,NLD,Netherlands,2012,Import,13.536
H3,TZA,848220,Tanzania,PAK,Pakistan,2012,Import,1.198
H3,TZA,848220,Tanzania,SAU,Saudi Arabia,2012,Import,1.199
H3,TZA,848220,Tanzania,SGP,Singapore,2012,Import,13.477
H3,TZA,848220,Tanzania,SWE,Sweden,2012,Import,3.333
H3,TZA,848220,Tanzania,TUR,Turkey,2012,Import,0.213
H3,TZA,848220,Tanzania,UGA,Uganda,2012,Import,0.199
H3,TZA,848220,Tanzania,USA,United States,2012,Import,56.557
H3,TZA,848220,Tanzania,WLD,World,2012,Export,8.069
H3,TZA,848220,Tanzania,WLD,World,2012,Import,1051.74
H3,TZA,848220,Tanzania,ZAF,South Africa,2012,Import,120.153
H3,TZA,848220,Tanzania,ZMB,Zambia,2012,Export,6.452
H3,TZA,848230,Tanzania,ARE,United Arab Emirates,2012,Import,2.539
H3,TZA,848230,Tanzania,AUS,Australia,2012,Import,0.008
H3,TZA,848230,Tanzania,BEL,Belgium,2012,Import,46.707
H3,TZA,848230,Tanzania,CAN,Canada,2012,Import,0.952
H3,TZA,848230,Tanzania,CHE,Switzerland,2012,Import,3.149
